0.879663 2.36683 18.2633 0.912742 
0.229586 -0.527257 1.44553 1.49152 
0.533577 -0.404264 -0.538718 1.359 
1.77341 0.100982 -24.3816 0.952276 
-1.7114 0.304478 -3.49591 0.556908 
0.145072 -0.319646 -1.03193 -0.0900764 
-4.85625 -0.659629 6.45607 -0.670609 
-1.4392 -2.69936 -2.47159 0.0447805 
-0.0656342 -3.39276 -0.583287 0.379737 
-1.06981 15.0718 94.7365 0.677131 
0.384379 0.251352 1.75287 0.0704706 
-1.82907 0.0931042 1.46554 -2.59274 
0.00583648 -0.120282 3.68286 -1.91622 
-0.435163 -0.921923 -2.67286 -0.105393 
0.627503 -3.32186 -0.807265 -2.87195 
0.635223 -0.800429 -0.0785616 -10.8495 
-5.97772 -1.58014 -4.18815 -2.50707 
10.6744 1.20333 1.75715 1.54959 
3.8374 1.64354 -0.593554 -2.07763 
-17.7219 -2.82179 -5.94253 0.86804 
0.793048 1.32617 -0.623179 -1.94563 
-0.328321 4.41502 -1.62748 -0.251682 
0.12043 -31.8301 -0.438542 -1.30612 
-54.08 -11.0739 -0.93034 -2.29731 
-2.66526 1.06974 -1.11413 1.33178 
-2.11688 -0.28234 -0.342286 -1.57673 
-1.0676 0.674982 -0.545301 -1.68229 
0.467162 0.0359878 0.984599 -0.355531 
0.612506 -2.14915 -0.193633 -0.993964 
-0.604799 -0.23087 14.1655 -38.4993 
-0.200915 -2.05514 0.857129 -3.0473 
0.0833308 10.0234 0.445065 6.32517 
0.734577 0.0614242 0.274219 -6.07471 
4.94903 -57.6058 0.50737 -0.05739 
2.57099 -1.54849 -11.303 -4.35757 
-28.5513 0.834553 2.36901 1.97005 
0.930884 8.21834 -0.381728 -1.21794 
2.06919 0.803098 0.582894 0.18887 
0.283398 -3.02252 -0.20723 3.25494 
5.74641 1.94791 -0.0600947 0.0668134 
-8.03437 -0.253708 -0.0783343 1.01363 
-0.0116683 -4.51772 -1.38054 1.3044 
-5.56754 0.507954 -0.303011 -0.883394 
4.18966 -12.4783 0.750345 0.0864002 
-0.52412 12.8699 -0.140663 0.345499 
4.95672 -1.58408 1.35486 8.73043 
-4.00311 -1.26415 -3.37022 -1.43669 
0.620936 0.0448448 -0.921996 -1.85007 
-1.4973 -0.731899 -0.173681 -5.46717 
-2.27474 -1.34654 0.367479 -0.702866 
-1.93977 0.0759051 -0.293833 1.92164 
1.09236 -1.74465 -0.719423 1.44116 
-0.170611 -0.429769 0.228583 0.47425 
-1.0098 -1.01001 -1.20295 0.910363 
-0.013166 -0.200473 -59.7543 1.2182 
-1.99134 0.486508 20.6693 0.142216 
1.46203 0.58128 -0.572648 0.131084 
0.330677 0.76672 0.398469 -0.000202663 
-4890.76 0.487718 0.0508492 0.827642 
0.545425 -1.02612 0.507023 8.19954 
-2.76623 1.49642 -0.596891 6.59165 
5.70693 1.13314 -0.983271 -3.29568 
2.63234 -2.6481 1.57148 0.160364 
-0.985815 0.767868 2.6502 0.162845 
1.36099 -0.134477 -0.632848 7.20641 
-1.96718 3.2465 2.25227 -0.65346 
0.126821 -0.104982 0.964125 3.01703 
-1.75594 0.310828 0.533321 -3.05618 
-0.236836 0.383297 5.00494 -11.8199 
-9.72735 -4.65727 -0.862021 -0.318145 
0.0397384 -0.483411 0.503134 -0.868381 
0.336335 -1.96781 0.40893 0.461797 
3.20603 3.75836 -1.85623 -2.20666 
0.304892 -1.6566 -1.3983 -0.842534 
-4.12686 0.202337 0.48834 -1.03318 
-0.262912 -2.17502 0.67526 0.694215 
-0.527659 0.374112 14.6869 13.7418 
-14.0953 0.173404 0.000384074 0.274699 
1.00909 0.774993 17.9088 -1.59712 
9.89321 0.426856 0.631372 -0.560516 
1.57717 -0.158865 1.38844 0.853308 
-2.40378 -0.884292 -1.91137 0.0402222 
0.348155 -1.16958 -0.0108812 1.65259 
3.01559 -4.601 -0.951409 -0.381616 
0.922753 -1.55095 -0.93751 1.80901 
-0.0104638 -2.26523 3.29748 0.117255 
0.201195 -0.308193 -0.465279 0.610302 
-0.70356 0.519477 0.841521 -3.16949 
-0.0313013 -0.128181 -0.505532 0.683957 
0.55754 -0.582382 1.7072 -0.536345 
-0.36614 0.759175 -0.626211 -0.15117 
-0.478705 1.07471 -0.00484063 0.773839 
-0.450521 3.11108 0.418954 0.63215 
-3.3197 18.7641 -0.129585 0.15114 
1.16801 -1.82872 1.40194 -0.548978 
-1.37568 0.875656 3.52207 0.337484 
0.216339 -0.425632 4.20736 3.05012 
0.376284 -1.4791 3.82215 2.87845 
-32.123 2.85945 -1.93024 0.514768 
-0.901853 -0.880541 0.489913 5.48236 
7.20985 -0.304609 -4.61832 0.626183 
-4.89326 -0.838305 2.40918 -3.118 
-0.311215 0.882292 10.6496 -0.393653 
-1.77519 1.3075 -20.7144 0.703125 
-2.07049 0.298889 1.26026 -0.138816 
0.862152 -0.813903 6.79435 8.07868 
2.01003 1.14149 22.8848 6.22736 
-1.62046 19.0331 0.395552 1.29471 
2.43432 0.599256 10.4815 -1.26663 
-9.13033 0.14822 -0.0177061 3.11496 
1.96398 0.808352 1.33034 -1.52273 
-1.10457 5.47251 4.1215 -6.87754 
3.33285 0.811318 -1.63617 0.776364 
-0.836972 0.235457 -26.7512 -2.1296 
1.32224 -2.35568 0.269967 0.698635 
1.66498 1.95327 -0.434222 1.42504 
-1.04485 -5.01064 35.6666 2.05371 
2.35595 39.4119 -0.792744 -0.359066 
0.85665 -0.58971 0.398788 -0.148336 
0.502536 0.394175 -0.0894917 -0.163363 
8.65227 -0.171297 2.35721 -4.08092 
-0.354279 -1.13703 -70.0039 1.35463 
-0.130984 0.418607 1.98321 0.189895 
0.0317649 1.28441 -2.39877 0.226822 
0.133405 -0.0809545 0.587657 -4.37344 
0.606664 -0.940282 -1.52155 -3.07416 
0.086429 -9.66469 -0.0797136 -0.800791 
3.98382 -3.06534 1.11691 1.08731 
-0.166744 0.470925 -15.5645 -0.121835 
-0.269459 0.599145 0.282766 0.715308 
-1.20357 1.99196 -2.12856 1.27678 
-1.36001 -0.207102 -0.651275 0.537028 
20.0308 -21.0283 0.209343 -0.242352 
1.23857 -0.588738 -1.33595 0.705984 
-1.45578 0.897404 -0.846235 0.695829 
0.471992 -0.359048 4.97006 -6.48598 
-22.9559 2.23211 1.50752 7.91648 
-0.174726 0.293805 0.195689 -2.82457 
-0.161273 1.3655 -0.519398 0.198387 
-0.449471 0.0205898 -2.26526 -0.290716 
10.0487 0.670579 0.17877 0.0666064 
-0.0585638 -0.564251 0.392677 -0.43653 
2.09531 -1.19543 -14.5122 -1.27641 
-0.0896579 2.26649 0.901429 0.853022 
-3.74971 -0.417182 0.336259 0.715075 
2.66546 -1.87414 -1.19611 -0.385244 
-0.88716 -0.892667 0.690381 -3.86761 
2.91264 -0.428183 -0.218844 -7.38206 
-5.01225 0.30106 -1.37849 -0.175682 
-0.00432344 0.178311 5.41941 1.88357 
3.35603 10.2699 5.03125 0.390283 
-0.0967146 -1.58954 -1.1554 3.65892 
0.0382291 -1.37957 0.0111527 -0.694192 
0.740552 0.303983 -4.90569 3.00231 
-0.756701 54.7197 -1.20292 -0.603081 
0.6182 0.731195 -0.481156 -2.23918 
3.0261 0.379925 29.0566 5.07802 
2.80244 -0.454819 0.551284 -0.400454 
-0.05562 -1.47867 -0.99537 -3.62379 
0.335462 0.428472 29.9202 -1.05155 
