0 12 23 3 9 6 45 7 37 19 20 28 18 29 21 34 47 48 22 41 8 26 40 25 11 36 27 32 14 15 2 4 46 10 1 43 30 5 49 24 17 42 35 13 16 33 38 44 31 39 
0 23 3 12 9 6 45 37 28 18 20 7 19 29 34 21 47 48 40 25 11 36 27 32 14 22 41 8 26 15 2 4 46 10 1 43 30 5 49 24 17 42 35 13 16 33 38 44 31 39 
0 8 41 22 32 27 36 11 25 40 48 47 34 21 29 18 28 37 20 19 7 45 6 9 3 23 12 14 26 15 2 4 46 10 1 43 30 5 49 24 17 42 35 13 16 33 38 44 31 39 
0 8 41 22 32 27 36 11 25 40 48 47 12 23 3 9 37 28 18 6 45 7 19 20 29 34 21 14 26 15 2 4 46 10 1 43 30 5 49 24 17 42 35 13 16 33 38 44 31 39 
0 8 41 22 32 27 36 11 25 40 12 23 3 9 37 28 18 6 45 7 19 20 29 34 21 47 48 14 26 15 2 4 46 10 1 43 30 5 49 24 17 42 35 13 16 33 38 44 31 39 
0 8 41 12 23 3 9 37 28 18 6 45 7 19 20 29 21 47 34 48 40 25 11 36 27 32 22 14 26 15 2 4 46 10 1 43 30 5 49 24 17 42 35 13 16 33 38 44 31 39 
0 8 41 22 32 27 43 30 5 49 24 17 42 23 3 9 37 28 18 6 45 7 19 20 29 34 21 14 26 15 2 4 46 10 1 36 11 25 40 48 47 12 35 13 16 33 38 44 31 39 
0 8 41 22 32 27 43 30 5 49 24 17 42 23 3 9 37 28 18 6 45 7 19 20 29 34 21 14 26 15 2 4 46 10 1 36 11 25 40 48 47 12 35 13 16 33 38 44 31 39 
0 8 41 22 32 27 43 30 5 49 24 17 42 23 3 9 37 28 18 6 45 7 19 20 29 34 21 14 26 15 2 4 46 10 1 36 11 25 40 48 47 12 35 13 16 33 38 44 31 39 
0 8 41 12 23 3 9 37 28 18 6 45 7 19 20 29 34 21 47 48 22 32 27 43 30 5 49 24 17 42 14 26 15 2 4 46 10 1 36 11 25 40 35 13 16 33 38 44 31 39 
0 8 41 12 23 3 9 37 28 18 6 45 7 19 20 29 21 47 34 48 22 32 27 43 30 5 49 24 17 42 14 26 15 2 4 46 10 1 36 11 25 40 35 13 16 33 38 44 31 39 
0 8 41 23 3 12 9 37 28 18 6 45 7 19 20 29 21 47 34 48 22 32 27 43 30 5 49 24 17 42 14 26 15 2 4 46 10 1 36 11 25 40 35 13 16 33 38 44 31 39 
0 8 41 12 23 3 9 37 28 18 6 45 7 19 20 29 21 47 34 48 22 32 27 43 30 5 49 42 17 24 14 26 15 2 4 46 10 1 36 11 25 40 35 13 16 33 38 44 31 39 
0 8 41 12 23 3 9 37 28 18 6 45 7 19 20 29 21 47 34 48 22 32 27 43 30 5 49 42 17 24 14 26 15 2 4 46 10 1 36 11 25 40 35 13 16 33 38 44 31 39 
0 8 41 23 3 12 9 37 28 18 6 45 7 19 20 29 21 47 34 48 22 32 27 43 30 5 49 42 17 24 14 26 15 2 4 46 10 1 36 11 25 40 35 13 16 33 38 44 31 39 
0 8 41 23 3 12 9 37 28 18 6 45 7 19 20 29 21 47 34 48 22 32 27 43 30 5 49 15 2 4 46 10 1 36 11 25 40 14 26 24 17 42 35 13 16 33 38 44 31 39 
0 8 41 23 3 12 9 37 28 18 6 45 7 19 20 29 21 47 34 48 22 32 27 43 30 5 49 15 2 4 46 10 1 36 11 25 40 14 26 24 17 42 35 13 16 33 38 44 31 39 
0 8 41 23 3 12 9 37 28 18 6 45 7 19 20 29 21 47 34 48 22 32 27 43 30 5 49 15 2 4 46 10 1 36 11 25 40 14 26 24 17 42 35 13 16 33 38 44 31 39 
0 8 41 23 3 12 9 37 28 18 6 45 7 19 20 29 21 47 34 48 22 32 27 43 30 5 49 15 2 4 46 10 1 36 11 25 40 14 26 24 17 42 35 13 16 33 38 44 31 39 
0 23 3 12 9 37 28 18 6 45 7 19 20 29 21 47 34 48 22 32 27 43 30 5 49 15 2 4 46 10 1 36 11 25 40 14 26 24 17 42 35 13 16 33 38 44 31 39 8 41 
0 8 41 23 3 12 9 37 28 18 6 45 7 19 20 29 21 47 34 48 22 32 27 2 30 5 49 15 43 4 46 10 1 36 11 25 40 14 26 24 17 42 35 13 16 33 38 44 31 39 
0 8 41 23 3 12 9 37 28 18 6 45 7 19 20 29 21 47 34 48 22 32 30 43 27 5 49 15 2 4 46 10 1 36 11 25 40 14 26 24 17 42 35 13 16 33 38 44 31 39 
0 8 41 23 3 12 9 37 28 18 6 45 7 19 20 29 21 47 34 48 22 32 30 43 27 5 49 15 2 4 46 10 1 36 11 25 40 14 26 24 17 42 35 13 16 33 38 44 31 39 
0 8 41 23 3 12 9 37 28 18 6 45 7 19 20 29 21 47 34 48 22 32 27 43 30 5 15 49 2 4 46 10 1 36 11 25 40 14 26 24 17 42 35 13 16 33 38 44 31 39 
0 8 41 23 17 42 35 13 16 33 38 45 7 19 20 29 21 47 34 48 22 32 30 43 27 5 49 15 2 4 46 10 1 36 11 25 40 14 26 24 3 12 9 37 28 18 6 44 31 39 
0 8 41 23 3 12 9 37 28 18 6 44 38 33 16 13 35 42 17 24 26 14 40 25 11 36 1 10 46 4 2 15 49 5 27 43 30 32 22 48 34 47 21 29 20 19 7 45 31 39 
0 8 41 23 3 12 9 37 28 18 6 45 7 19 20 29 21 47 34 48 22 32 30 27 43 5 15 49 2 4 46 10 1 36 11 25 40 14 26 24 17 42 35 13 16 33 38 44 31 39 
0 8 41 23 3 12 9 37 28 18 6 45 7 19 20 29 21 47 34 48 22 32 27 43 25 11 36 1 10 46 4 2 49 15 30 5 40 14 26 24 17 42 35 13 16 33 38 44 31 39 
0 8 41 23 3 12 9 37 28 18 6 45 7 19 20 29 21 47 34 48 22 32 30 43 27 25 11 36 1 10 46 4 2 49 15 5 40 14 26 24 17 42 35 13 16 33 38 44 31 39 
0 8 41 23 3 12 9 37 28 18 6 45 7 19 20 29 21 47 34 48 22 32 30 43 27 25 11 36 1 10 46 4 2 49 15 5 40 14 26 24 17 42 35 13 16 33 38 44 31 39 
0 8 41 23 3 12 9 37 28 18 6 45 7 19 20 29 21 47 34 48 22 32 30 49 15 5 43 27 2 4 46 10 1 36 11 25 40 14 26 24 17 42 35 13 16 33 38 44 31 39 
0 8 41 23 3 12 9 37 28 18 6 45 7 19 20 29 21 47 34 48 22 32 30 43 27 25 11 36 1 10 46 4 2 49 5 15 40 14 26 24 17 42 35 13 16 33 38 44 31 39 
0 8 41 23 3 12 9 37 28 18 6 45 7 19 20 29 21 47 34 48 22 32 30 43 27 25 11 36 1 10 46 4 2 49 5 15 40 35 42 17 24 26 14 13 16 33 38 44 31 39 
0 8 41 23 3 35 42 17 24 26 14 40 15 5 49 2 4 46 10 1 36 11 25 27 43 30 32 22 48 34 47 21 29 20 19 7 45 6 18 28 37 9 12 13 16 33 38 44 31 39 
0 8 41 23 3 35 42 17 24 26 14 40 15 5 49 2 4 46 10 1 36 11 25 27 43 30 32 22 48 34 47 21 29 20 19 7 45 6 18 28 37 9 12 13 16 33 38 44 31 39 
0 8 41 23 3 12 9 37 28 18 6 45 7 19 20 29 21 47 34 48 22 32 30 43 27 25 11 36 10 1 46 4 2 49 5 15 40 14 26 24 17 42 35 13 16 33 44 38 31 39 
0 8 41 23 3 12 9 37 28 18 6 45 7 19 20 29 21 47 34 48 22 32 30 43 27 25 11 36 10 1 46 4 2 49 5 15 40 14 26 24 35 42 17 13 16 33 38 44 31 39 
0 8 41 23 3 35 42 17 24 12 9 37 28 18 6 45 7 19 20 29 21 47 34 48 22 32 30 43 27 25 11 36 10 1 46 4 2 49 5 15 40 26 14 13 16 33 38 44 31 39 
0 8 41 23 3 35 42 17 24 12 9 37 28 18 6 45 7 19 20 29 21 47 34 48 22 32 30 43 27 25 11 36 10 1 46 4 2 49 5 15 40 26 14 13 16 33 38 44 31 39 
0 8 41 23 3 35 42 17 24 12 9 37 28 18 6 45 7 19 20 29 21 47 34 48 22 32 30 43 27 25 11 36 10 1 46 4 2 49 5 15 40 26 14 13 16 33 38 44 31 39 
0 8 41 23 3 12 9 37 28 18 6 45 7 19 20 29 21 47 34 48 22 32 30 43 27 4 46 1 10 36 11 25 2 49 5 15 40 14 26 35 42 17 24 13 16 33 44 38 31 39 
0 8 41 23 3 12 9 37 28 18 6 45 7 19 20 29 21 47 34 48 22 32 30 43 27 4 46 1 10 36 11 25 2 49 5 15 14 40 26 35 42 17 24 13 16 33 44 38 31 39 
0 8 41 23 3 12 9 37 28 18 6 45 7 19 20 29 21 47 34 48 22 32 30 43 27 4 46 1 10 36 11 25 2 49 5 35 42 17 24 15 40 26 14 13 16 33 44 38 31 39 
0 8 41 23 3 12 9 37 28 18 6 45 7 19 20 29 21 47 34 48 22 32 30 43 27 4 46 1 10 36 11 25 2 49 5 35 42 17 24 15 40 26 14 13 16 33 44 38 31 39 
0 8 9 23 3 12 41 37 28 18 6 45 7 19 20 29 21 47 34 48 22 32 30 43 27 4 46 1 10 36 11 25 2 49 5 15 40 14 26 35 42 17 24 13 16 33 44 38 31 39 
0 8 41 23 3 35 42 17 24 12 9 37 28 18 6 45 7 19 20 29 21 47 34 48 22 32 30 43 27 4 46 1 10 36 11 25 2 49 5 40 15 26 14 13 16 33 44 38 31 39 
0 8 41 23 3 35 42 17 24 12 9 37 28 18 6 45 7 19 20 29 21 47 34 48 22 32 30 43 27 4 46 1 10 36 11 25 2 49 5 40 15 26 14 13 16 33 44 38 31 39 
0 8 9 23 3 12 41 37 28 18 6 20 7 19 45 29 21 47 34 48 22 32 30 43 27 4 46 1 10 36 11 25 2 49 5 35 42 17 24 15 40 26 14 13 16 33 44 38 31 39 
0 8 9 23 3 12 41 37 28 18 6 45 7 19 20 29 34 47 21 48 22 32 30 43 27 4 46 1 10 36 11 25 2 49 5 35 42 17 24 15 40 26 14 13 16 33 44 38 31 39 
0 8 41 23 3 35 42 17 24 12 9 37 28 18 6 20 7 19 45 29 21 47 34 48 22 32 30 43 27 4 46 1 10 36 11 25 2 49 5 40 15 26 14 13 16 33 44 38 31 39 
0 8 9 23 3 12 41 37 28 18 6 20 7 19 45 29 34 47 21 48 22 32 30 43 27 4 46 1 10 36 11 25 2 49 5 35 42 17 24 15 40 26 14 13 16 33 44 38 31 39 
0 8 9 23 3 12 41 37 28 18 6 20 7 19 45 29 34 47 21 48 22 32 30 43 27 4 46 1 10 36 11 25 2 49 5 35 42 17 24 15 40 26 14 13 16 33 44 38 31 39 
0 8 9 23 3 12 41 37 28 18 6 20 7 19 45 29 34 47 21 48 22 32 25 43 27 4 46 1 10 36 11 30 2 49 5 35 42 17 24 15 40 26 14 13 16 33 44 38 31 39 
0 8 9 23 3 12 41 37 28 18 6 20 7 19 45 29 34 47 21 48 22 32 25 43 27 4 46 1 10 36 11 30 2 49 5 35 42 17 24 15 40 26 14 13 16 33 44 38 31 39 
0 9 23 3 12 41 37 28 18 6 20 7 19 45 29 34 47 21 48 22 32 25 43 27 4 46 1 10 36 11 30 2 49 5 35 42 17 24 15 40 26 14 13 16 33 44 38 31 39 8 
0 23 3 12 41 37 28 18 6 20 7 19 45 29 34 47 21 48 22 32 25 43 27 4 46 1 10 36 11 30 2 49 5 35 42 17 24 15 40 26 14 13 16 33 44 38 31 39 8 9 
0 8 9 23 3 12 41 37 28 18 20 6 7 19 45 29 34 47 21 48 22 32 25 43 27 4 46 1 10 36 11 30 2 49 5 35 42 17 24 15 40 26 14 13 16 33 44 38 31 39 
0 8 9 23 3 12 41 37 28 18 20 6 7 19 45 29 34 47 21 48 22 32 25 43 27 4 46 1 10 36 11 30 2 49 5 35 42 17 24 15 40 26 14 13 16 33 44 38 31 39 
0 23 3 12 41 37 28 18 6 20 7 19 45 29 34 47 21 48 22 32 25 43 27 4 46 1 10 36 11 30 2 49 5 35 42 17 24 15 40 26 14 13 16 33 44 38 31 39 8 9 
0 23 3 12 41 37 28 18 6 20 7 19 45 29 34 47 21 48 22 32 25 43 27 4 46 1 10 36 11 30 2 49 5 35 42 17 24 15 40 26 14 13 16 33 44 38 31 39 8 9 
0 23 3 12 41 37 28 18 6 20 7 45 19 29 34 47 21 48 22 32 25 43 27 4 46 1 10 36 11 30 2 49 5 35 42 17 24 15 40 26 14 13 16 33 44 38 31 39 8 9 
0 23 3 12 41 37 28 18 20 6 7 19 45 29 34 47 21 48 22 32 25 43 27 4 46 1 10 36 11 30 2 49 5 35 42 17 24 15 40 26 14 13 16 33 44 38 31 39 8 9 
0 8 9 23 3 12 41 37 28 18 20 6 7 38 44 33 16 13 14 26 40 15 24 17 42 35 5 49 2 30 11 36 10 1 46 4 27 43 25 32 22 48 21 47 34 29 19 45 31 39 
0 8 9 23 3 12 41 37 28 18 20 6 7 38 44 33 16 13 14 26 40 15 24 17 42 35 5 49 2 30 11 36 10 1 46 4 27 43 25 32 22 48 21 47 34 29 45 19 31 39 
0 8 9 23 3 12 41 37 28 18 20 6 7 38 44 33 16 13 14 26 40 15 24 17 42 35 5 49 2 30 11 36 10 1 46 4 27 43 25 32 22 48 21 47 34 29 45 19 31 39 
0 8 9 23 3 12 41 37 28 18 20 6 7 38 44 33 19 45 29 34 47 21 48 22 32 25 43 27 4 46 1 10 36 11 30 2 49 5 35 42 17 24 15 40 26 14 13 16 31 39 
0 8 9 23 3 12 41 37 28 18 20 6 7 38 44 33 19 45 29 34 47 21 48 22 32 25 43 27 4 46 1 10 36 11 30 2 49 5 35 42 17 24 15 40 26 14 13 16 31 39 
0 8 9 23 3 12 41 37 28 18 20 6 7 38 44 33 19 45 29 34 47 21 48 22 32 25 43 27 4 46 1 10 36 11 30 2 49 5 35 42 17 24 15 40 26 14 13 16 31 39 
0 8 9 23 3 12 41 37 28 18 20 6 7 38 44 33 19 45 29 34 47 21 48 22 32 25 11 27 4 46 1 10 36 43 30 2 49 5 35 42 17 24 15 40 26 14 13 16 31 39 
0 8 9 23 3 12 41 37 28 18 20 6 7 38 44 33 19 45 29 34 47 21 48 22 32 25 11 27 4 46 1 10 36 43 30 2 49 5 35 42 17 24 15 40 26 14 13 16 31 39 
0 23 3 12 41 8 9 37 28 18 20 6 7 38 44 33 19 45 29 34 47 21 48 22 32 25 11 27 4 46 1 10 36 43 30 2 49 5 35 42 17 24 15 40 26 14 13 16 31 39 
0 9 23 3 12 41 37 28 18 20 6 7 38 44 33 19 45 29 34 47 21 48 22 32 25 11 27 4 46 1 10 36 43 30 2 49 5 35 42 17 24 15 40 26 14 13 16 31 39 8 
0 8 23 3 12 41 9 37 28 18 20 6 7 38 44 33 19 45 29 34 47 21 48 22 32 25 11 27 4 46 1 10 36 43 30 2 49 5 35 42 17 24 15 40 26 14 13 16 31 39 
0 23 3 12 41 8 9 37 28 18 20 6 7 38 44 33 19 45 29 34 47 21 48 22 32 25 11 27 4 10 1 46 36 43 30 2 49 5 35 42 17 24 15 40 26 14 13 16 31 39 
0 8 23 3 12 41 9 37 28 18 20 6 7 38 44 33 19 45 29 34 47 21 48 22 32 25 11 27 4 10 1 46 36 43 30 2 49 5 35 42 17 24 15 40 26 14 13 16 31 39 
0 23 3 12 41 8 9 37 28 18 20 6 7 38 44 33 19 45 29 47 34 21 48 22 32 25 11 27 4 10 1 46 36 43 30 2 49 5 35 42 17 24 15 26 40 14 13 16 31 39 
0 23 3 12 41 8 9 37 28 18 20 6 7 38 44 33 19 45 29 47 34 21 48 22 32 25 11 27 4 10 1 46 36 43 30 2 49 5 35 42 17 24 15 26 40 14 13 16 31 39 
0 8 23 3 12 41 9 37 28 18 20 6 7 38 44 33 19 45 29 47 34 21 48 22 32 25 11 27 4 10 1 46 36 43 30 2 49 5 35 42 17 24 15 26 40 14 13 16 31 39 
0 8 23 3 12 41 9 37 28 18 20 6 7 38 44 33 19 45 29 47 34 21 48 22 32 25 11 27 4 10 1 46 36 43 30 2 49 5 35 42 17 24 15 26 40 14 13 16 31 39 
0 8 23 3 12 41 9 37 28 18 20 6 7 38 44 33 19 45 29 47 34 21 48 22 32 25 11 27 4 10 1 46 36 43 30 2 49 5 35 42 17 24 15 26 40 14 13 16 31 39 
0 8 23 3 12 41 9 37 28 18 20 6 7 38 44 33 19 45 29 47 34 21 48 22 32 25 11 27 4 10 1 46 36 43 30 2 49 5 35 42 17 24 15 26 40 14 13 16 31 39 
0 8 23 3 12 41 16 37 28 18 20 6 7 38 44 33 19 45 29 47 34 21 48 22 32 25 11 27 4 10 1 46 36 43 30 2 49 5 35 42 17 24 15 26 40 14 13 9 31 39 
0 8 23 3 12 41 16 37 28 18 20 6 7 38 44 33 19 45 29 47 34 21 48 22 32 25 11 27 4 10 1 46 36 43 30 2 49 5 35 42 17 24 15 26 40 14 13 9 31 39 
0 8 23 3 12 41 9 37 28 18 20 6 7 38 44 33 19 45 29 47 34 21 48 22 32 25 11 27 4 10 1 46 36 43 30 2 5 49 35 42 17 24 15 26 40 14 13 16 31 39 
0 8 23 3 12 41 9 37 28 18 20 6 7 38 44 33 19 45 29 47 34 21 48 22 32 25 11 27 4 10 1 46 36 43 30 2 5 49 35 42 17 24 15 26 40 14 13 16 31 39 
0 8 23 3 17 42 35 5 49 2 30 43 36 46 1 10 4 27 11 25 32 22 48 21 34 47 29 45 37 33 44 38 7 6 20 18 28 19 9 41 12 24 15 26 40 14 13 16 31 39 
0 8 23 3 17 42 35 5 49 2 30 43 36 46 1 10 4 27 11 25 32 22 48 21 34 47 29 45 37 33 44 38 7 6 20 18 28 19 9 41 12 24 15 26 40 14 13 16 31 39 
0 23 3 17 42 35 5 49 2 30 43 36 46 1 10 4 27 11 25 32 22 48 21 34 47 29 45 37 33 44 38 7 6 20 18 28 19 9 41 12 24 15 26 40 14 13 16 31 39 8 
0 23 3 17 42 35 5 49 2 30 43 36 46 1 10 4 27 11 25 32 22 48 21 34 47 29 45 37 33 44 38 7 6 20 18 28 19 9 41 12 24 15 26 40 14 13 16 31 39 8 
0 23 3 17 42 35 5 49 2 30 43 36 46 1 10 4 27 11 25 32 22 48 21 34 47 29 45 37 33 44 38 7 6 20 18 28 19 9 41 12 24 15 26 40 14 13 16 31 39 8 
0 23 3 17 42 35 5 49 2 30 43 36 46 1 10 4 27 11 25 32 22 48 21 34 47 29 45 37 33 44 38 7 6 20 18 28 19 9 41 12 24 15 26 40 14 13 16 31 39 8 
0 8 23 3 17 42 35 5 49 2 30 43 36 46 1 10 4 27 11 25 32 22 48 21 34 47 16 13 14 40 26 15 24 12 41 9 19 28 18 20 6 7 38 44 33 37 45 29 31 39 
0 8 23 3 17 42 35 5 49 2 30 43 36 46 1 10 4 27 11 25 32 22 48 21 34 47 16 13 14 40 26 15 24 12 41 9 19 28 18 20 6 7 38 44 33 37 45 29 31 39 
0 8 23 3 17 42 35 5 49 2 30 43 36 46 1 10 4 27 11 25 32 22 48 21 34 47 16 13 14 40 26 15 24 12 41 9 19 28 18 20 6 7 38 44 33 37 29 45 31 39 
0 8 23 3 17 42 35 5 49 2 30 43 36 46 1 10 4 27 11 25 32 22 48 21 34 47 16 13 14 40 26 15 24 12 41 9 19 28 18 20 6 7 38 44 33 29 37 45 31 39 
0 8 23 3 17 42 35 5 49 2 30 43 36 46 1 10 4 27 11 25 32 22 48 21 34 47 16 13 14 40 26 15 24 12 41 9 19 28 18 20 6 29 7 38 44 33 37 45 31 39 
0 8 23 3 17 42 35 5 49 30 2 43 36 46 1 10 4 27 11 25 32 22 48 21 34 47 16 13 14 40 26 15 24 12 41 9 19 28 18 20 6 7 38 44 33 37 29 45 31 39 
0 8 23 3 17 42 35 5 49 30 2 43 36 46 1 10 4 27 11 25 32 22 48 21 34 47 16 13 14 40 26 15 24 12 41 9 19 28 18 20 6 7 38 44 33 29 37 45 31 39 
0 8 23 3 17 42 35 5 49 30 2 43 36 46 1 10 4 27 11 25 32 22 48 21 34 47 16 13 14 40 26 15 24 12 41 9 19 28 18 20 6 29 38 44 33 7 37 45 31 39 
0 23 3 17 42 35 5 49 30 2 43 36 46 1 10 4 27 11 25 32 22 48 21 34 47 16 13 14 40 26 15 24 12 41 9 45 29 37 33 44 38 7 6 20 18 28 19 31 39 8 
0 23 3 17 42 35 5 49 30 2 43 36 46 1 10 4 27 11 25 32 22 48 21 34 47 16 13 14 40 26 15 24 12 41 9 45 29 37 33 44 38 7 6 20 18 28 19 31 39 8 
0 23 3 17 42 35 5 49 30 2 43 36 46 1 10 4 27 11 25 32 22 48 21 34 47 16 13 14 40 26 15 24 12 41 9 45 29 37 33 44 38 7 6 20 18 28 19 31 39 8 
0 23 3 17 42 35 5 49 30 2 43 36 46 1 10 4 27 11 25 32 22 48 21 34 47 16 13 14 40 26 15 24 12 41 9 45 29 37 33 44 38 7 6 20 18 28 19 31 39 8 
0 23 3 17 42 35 5 49 30 2 43 36 46 1 10 4 27 11 25 32 22 48 21 34 47 16 13 14 40 26 15 24 12 41 9 45 29 37 33 44 38 7 6 20 18 28 19 31 39 8 
0 23 3 17 42 35 5 49 30 2 43 36 46 1 10 4 27 11 25 32 22 48 21 34 47 16 13 14 40 26 15 24 12 41 9 19 28 18 20 6 29 38 44 33 7 37 45 31 39 8 
0 23 3 17 42 35 5 49 30 2 43 36 46 1 10 4 27 11 25 32 22 48 21 34 47 16 13 14 40 26 15 24 12 41 9 45 29 19 28 18 20 6 38 44 33 7 37 31 39 8 
